Balıkesir(Burhaniye/Burhaniye Bel./Ali Çetinkaya Mah.)-782151|1738.0|
Balıkesir(Burhaniye/Burhaniye Bel./Avunduk Mah.)-147433|61.0|
Balıkesir(Burhaniye/Burhaniye Bel./Bahadınlı Mah.)-147435|595.0|
Balıkesir(Burhaniye/Burhaniye Bel./Bahçelievler Mah.)-10429|10307.0|
Balıkesir(Burhaniye/Burhaniye Bel./Börezli Mah.)-147437|2613.0|
Balıkesir(Burhaniye/Burhaniye Bel./Çallı Mah.)-147439|20.0|
Balıkesir(Burhaniye/Burhaniye Bel./Çamtepe Mah.)-147441|82.0|
Balıkesir(Burhaniye/Burhaniye Bel./Çoruk Mah.)-147443|367.0|
Balıkesir(Burhaniye/Burhaniye Bel./Cumhuriyet Mah.)-10430|6648.0|
Balıkesir(Burhaniye/Burhaniye Bel./Damlalı Mah.)-147445|119.0|
Balıkesir(Burhaniye/Burhaniye Bel./Dutluca Mah.)-147447|295.0|
Balıkesir(Burhaniye/Burhaniye Bel./Geriş Mah.)-10431|2361.0|
Balıkesir(Burhaniye/Burhaniye Bel./Hacıahmet Mah.)-10432|4104.0|
Balıkesir(Burhaniye/Burhaniye Bel./Hacıbozlar Mah.)-147449|182.0|
Balıkesir(Burhaniye/Burhaniye Bel./Hisarköy Mah.)-147451|243.0|
Balıkesir(Burhaniye/Burhaniye Bel./Hürriyet Mah.)-10440|949.0|
Balıkesir(Burhaniye/Burhaniye Bel./İskele Mah.)-10433|2639.0|
Balıkesir(Burhaniye/Burhaniye Bel./Karadere Mah.)-147453|570.0|
Balıkesir(Burhaniye/Burhaniye Bel./Kırtık Mah.)-147455|213.0|
Balıkesir(Burhaniye/Burhaniye Bel./Kızıklı Mah.)-147457|1681.0|
Balıkesir(Burhaniye/Burhaniye Bel./Kocacami Mah.)-10434|5875.0|
Balıkesir(Burhaniye/Burhaniye Bel./Kurucaoluk Mah.)-147459|269.0|
Balıkesir(Burhaniye/Burhaniye Bel./Kuyucak Mah.)-147461|49.0|
Balıkesir(Burhaniye/Burhaniye Bel./Kuyumcu Mah.)-147463|413.0|
Balıkesir(Burhaniye/Burhaniye Bel./Mahkeme Mah.)-10435|5453.0|
Balıkesir(Burhaniye/Burhaniye Bel./Memiş Mah.)-10436|3463.0|
Balıkesir(Burhaniye/Burhaniye Bel./Öğretmenler Mah.)-10437|4899.0|
Balıkesir(Burhaniye/Burhaniye Bel./Ören Mah.)-10438|3487.0|
Balıkesir(Burhaniye/Burhaniye Bel./Pelitköy Mah.)-147429|2623.0|
Balıkesir(Burhaniye/Burhaniye Bel./Şahinler Mah.)-147467|291.0|
Balıkesir(Burhaniye/Burhaniye Bel./Şarköy Mah.)-147469|534.0|
Balıkesir(Burhaniye/Burhaniye Bel./Sübeylidere Mah.)-147465|220.0|
Balıkesir(Burhaniye/Burhaniye Bel./Tahtacı Mah.)-147471|156.0|
Balıkesir(Burhaniye/Burhaniye Bel./Taylıeli Mah.)-147473|265.0|
Balıkesir(Burhaniye/Burhaniye Bel./Yabancılar Mah.)-147475|133.0|
Balıkesir(Burhaniye/Burhaniye Bel./Yaylacık Mah.)-147477|325.0|
Balıkesir(Burhaniye/Burhaniye Bel./Yunuslar Mah.)-147479|152.0|
Balıkesir(Burhaniye/Burhaniye Bel./Yunus Mah.)-10439|1212.0|
Balıkesir(Dursunbey/Dursunbey Bel./Adaören Mah.)-147481|294.0|
Balıkesir(Dursunbey/Dursunbey Bel./Akbaşlar Mah.)-147483|421.0|
Balıkesir(Dursunbey/Dursunbey Bel./Akçagüney Mah.)-147667|143.0|
Balıkesir(Dursunbey/Dursunbey Bel./Akyayla Mah.)-147485|154.0|
Balıkesir(Dursunbey/Dursunbey Bel./Alaçam Mah.)-147487|119.0|
Balıkesir(Dursunbey/Dursunbey Bel./Alagüney Mah.)-147595|47.0|
Balıkesir(Dursunbey/Dursunbey Bel./Arıklar Mah.)-147489|144.0|
Balıkesir(Dursunbey/Dursunbey Bel./Aşağımusalar Mah.)-147491|247.0|
Balıkesir(Dursunbey/Dursunbey Bel./Aşağıyağcılar Mah.)-147493|145.0|
Balıkesir(Dursunbey/Dursunbey Bel./Ayvacık Mah.)-147607|145.0|
Balıkesir(Dursunbey/Dursunbey Bel./Aziziye Mah.)-147495|201.0|
Balıkesir(Dursunbey/Dursunbey Bel./Bayıryüzügüney Mah.)-147497|215.0|
Balıkesir(Dursunbey/Dursunbey Bel./Beyce Mah.)-147637|107.0|
Balıkesir(Dursunbey/Dursunbey Bel./Beyel Mah.)-147499|262.0|
Balıkesir(Dursunbey/Dursunbey Bel./Boyalıca Mah.)-147501|89.0|
Balıkesir(Dursunbey/Dursunbey Bel./Bozyokuş Mah.)-10444|2255.0|
Balıkesir(Dursunbey/Dursunbey Bel./Büyükakçaalan Mah.)-147503|408.0|
Balıkesir(Dursunbey/Dursunbey Bel./Çakırca Mah.)-147639|209.0|
Balıkesir(Dursunbey/Dursunbey Bel./Çakmak Mah.)-10446|1066.0|
Balıkesir(Dursunbey/Dursunbey Bel./Çaltıcak Mah.)-147597|47.0|
Balıkesir(Dursunbey/Dursunbey Bel./Çamharman Mah.)-147599|108.0|
Balıkesir(Dursunbey/Dursunbey Bel./Çamköy Mah.)-147505|174.0|
Balıkesir(Dursunbey/Dursunbey Bel./Çanakçı Mah.)-147507|350.0|
Balıkesir(Dursunbey/Dursunbey Bel./Çatalçam Mah.)-147509|167.0|
Balıkesir(Dursunbey/Dursunbey Bel./Cebeci Mah.)-10445|1315.0|
Balıkesir(Dursunbey/Dursunbey Bel./Çelikler Mah.)-147511|48.0|
Balıkesir(Dursunbey/Dursunbey Bel./Çiftçi Mah.)-10447|840.0|
Balıkesir(Dursunbey/Dursunbey Bel./Çınarköy Mah.)-147513|227.0|
Balıkesir(Dursunbey/Dursunbey Bel./Dada Mah.)-147669|158.0|
Balıkesir(Dursunbey/Dursunbey Bel./Değirmenciler Mah.)-147515|74.0|
Balıkesir(Dursunbey/Dursunbey Bel./Delice Mah.)-147517|755.0|
Balıkesir(Dursunbey/Dursunbey Bel./Demirciler Mah.)-147601|131.0|
Balıkesir(Dursunbey/Dursunbey Bel./Dereköy Mah.)-147603|79.0|
Balıkesir(Dursunbey/Dursunbey Bel./Dodurga Mah.)-147533|356.0|
Balıkesir(Dursunbey/Dursunbey Bel./Doğancılar Mah.)-147605|63.0|
Balıkesir(Dursunbey/Dursunbey Bel./Durabeyler Mah.)-147519|821.0|
Balıkesir(Dursunbey/Dursunbey Bel./Ericek Mah.)-147641|73.0|
Balıkesir(Dursunbey/Dursunbey Bel./Ferah Mah.)-10448|3902.0|
Balıkesir(Dursunbey/Dursunbey Bel./Gazellidere Mah.)-147521|59.0|
Balıkesir(Dursunbey/Dursunbey Bel./Göbül Mah.)-147523|670.0|
Balıkesir(Dursunbey/Dursunbey Bel./Gökçedağ Mah.)-147593|202.0|
Balıkesir(Dursunbey/Dursunbey Bel./Gökçepınar Mah.)-147525|63.0|
Balıkesir(Dursunbey/Dursunbey Bel./Gölcük Mah.)-147643|88.0|
Balıkesir(Dursunbey/Dursunbey Bel./Güğü Mah.)-147527|433.0|
Balıkesir(Dursunbey/Dursunbey Bel./Gürleyen Mah.)-147671|50.0|
Balıkesir(Dursunbey/Dursunbey Bel./Hacıahmetpınarı Mah.)-147529|87.0|
Balıkesir(Dursunbey/Dursunbey Bel./Hacılar Mah.)-147531|152.0|
Balıkesir(Dursunbey/Dursunbey Bel./Hamzacık Mah.)-147645|393.0|
Balıkesir(Dursunbey/Dursunbey Bel./Hasanlar Mah.)-147535|57.0|
Balıkesir(Dursunbey/Dursunbey Bel./Hindikler Mah.)-147609|59.0|
Balıkesir(Dursunbey/Dursunbey Bel./Hondular Mah.)-147537|196.0|
Balıkesir(Dursunbey/Dursunbey Bel./Hopanlar Mah.)-147611|33.0|
Balıkesir(Dursunbey/Dursunbey Bel./İrfaniye Mah.)-147541|92.0|
Balıkesir(Dursunbey/Dursunbey Bel./Işıklar Mah.)-147539|119.0|
Balıkesir(Dursunbey/Dursunbey Bel./İsmailler Mah.)-147543|175.0|
Balıkesir(Dursunbey/Dursunbey Bel./İstasyon Mah.)-10449|376.0|
Balıkesir(Dursunbey/Dursunbey Bel./Karagöz Mah.)-147613|132.0|
Balıkesir(Dursunbey/Dursunbey Bel./Karakaya Mah.)-147647|57.0|
Balıkesir(Dursunbey/Dursunbey Bel./Karamanlar Mah.)-147545|197.0|
Balıkesir(Dursunbey/Dursunbey Bel./Karapınar Mah.)-147547|77.0|
Balıkesir(Dursunbey/Dursunbey Bel./Kardeşler Mah.)-147615|133.0|
Balıkesir(Dursunbey/Dursunbey Bel./Kavacık Mah.)-147635|462.0|
Balıkesir(Dursunbey/Dursunbey Bel./Kavakköy Mah.)-147551|109.0|
Balıkesir(Dursunbey/Dursunbey Bel./Kazimiye Mah.)-147617|61.0|
Balıkesir(Dursunbey/Dursunbey Bel./Kireç Mah.)-147665|71.0|
Balıkesir(Dursunbey/Dursunbey Bel./Kızılcadere Mah.)-147553|146.0|
Balıkesir(Dursunbey/Dursunbey Bel./Kızılöz Mah.)-147555|120.0|
Balıkesir(Dursunbey/Dursunbey Bel./Küçükakçaalan Mah.)-147621|117.0|
Balıkesir(Dursunbey/Dursunbey Bel./Küçükler Mah.)-147675|102.0|
Balıkesir(Dursunbey/Dursunbey Bel./Kumlu Mah.)-147673|78.0|
Balıkesir(Dursunbey/Dursunbey Bel./Kurtlar Mah.)-147557|162.0|
Balıkesir(Dursunbey/Dursunbey Bel./Kuzköy Mah.)-147619|58.0|
Balıkesir(Dursunbey/Dursunbey Bel./Mahmudiye Mah.)-147649|46.0|
Balıkesir(Dursunbey/Dursunbey Bel./Mahmutça Mah.)-147623|62.0|
Balıkesir(Dursunbey/Dursunbey Bel./Meydançayırı Mah.)-147651|51.0|
Balıkesir(Dursunbey/Dursunbey Bel./Mıcırlar Mah.)-147653|330.0|
Balıkesir(Dursunbey/Dursunbey Bel./Mollaoğlu Mah.)-10450|1269.0|
Balıkesir(Dursunbey/Dursunbey Bel./Naipler Mah.)-147677|16.0|
Balıkesir(Dursunbey/Dursunbey Bel./Odaköy Mah.)-147655|228.0|
Balıkesir(Dursunbey/Dursunbey Bel./Örenköy Mah.)-147625|62.0|
Balıkesir(Dursunbey/Dursunbey Bel./Osmaniye Mah.)-147559|159.0|
Balıkesir(Dursunbey/Dursunbey Bel./Poyracık Mah.)-147627|74.0|
Balıkesir(Dursunbey/Dursunbey Bel./Ramazanlar Mah.)-147561|128.0|
Balıkesir(Dursunbey/Dursunbey Bel./Reşadiye Mah.)-147565|62.0|
Balıkesir(Dursunbey/Dursunbey Bel./Resüller Mah.)-147563|108.0|
Balıkesir(Dursunbey/Dursunbey Bel./Şabanlar Mah.)-147659|462.0|
Balıkesir(Dursunbey/Dursunbey Bel./Saçayak Mah.)-147567|131.0|
Balıkesir(Dursunbey/Dursunbey Bel./Sağırlar Mah.)-147569|515.0|
Balıkesir(Dursunbey/Dursunbey Bel./Sakızköy Mah.)-147571|120.0|
Balıkesir(Dursunbey/Dursunbey Bel./Sarısipahiler Mah.)-147629|85.0|
Balıkesir(Dursunbey/Dursunbey Bel./Sarnıçköy Mah.)-147679|258.0|
Balıkesir(Dursunbey/Dursunbey Bel./Sebiller Mah.)-147681|75.0|
Balıkesir(Dursunbey/Dursunbey Bel./Selimağa Mah.)-147573|783.0|
Balıkesir(Dursunbey/Dursunbey Bel./Şenköy Mah.)-147577|179.0|
Balıkesir(Dursunbey/Dursunbey Bel./Sinderler Mah.)-147575|116.0|
Balıkesir(Dursunbey/Dursunbey Bel./Süleler Mah.)-147657|314.0|
Balıkesir(Dursunbey/Dursunbey Bel./Tafak Mah.)-147579|237.0|
Balıkesir(Dursunbey/Dursunbey Bel./Taşkesiği Mah.)-147581|236.0|
Balıkesir(Dursunbey/Dursunbey Bel./Taşpınar Mah.)-147683|149.0|
Balıkesir(Dursunbey/Dursunbey Bel./Tepeköy Mah.)-147583|278.0|
Balıkesir(Dursunbey/Dursunbey Bel./Tezlik Mah.)-147631|88.0|
Balıkesir(Dursunbey/Dursunbey Bel./Turnacık Mah.)-147585|190.0|
Balıkesir(Dursunbey/Dursunbey Bel./Üçeylül Mah.)-10451|3489.0|
Balıkesir(Dursunbey/Dursunbey Bel./Umurlar Mah.)-147661|126.0|
Balıkesir(Dursunbey/Dursunbey Bel./Vakıf Mah.)-10452|790.0|
Balıkesir(Dursunbey/Dursunbey Bel./Veliler Mah.)-147663|178.0|
Balıkesir(Dursunbey/Dursunbey Bel./Yassıören Mah.)-147587|152.0|
Balıkesir(Dursunbey/Dursunbey Bel./Yukarımusalar Mah.)-147589|171.0|
Balıkesir(Dursunbey/Dursunbey Bel./Yukarıyağcılar Mah.)-147591|74.0|
Balıkesir(Dursunbey/Dursunbey Bel./Yunuslar Mah.)-147633|85.0|
Balıkesir(Edremit/Edremit Bel./Akçay Mah.)-147691|5541.0|
Balıkesir(Edremit/Edremit Bel./Altınkum Mah.)-182058|13330.0|
Balıkesir(Edremit/Edremit Bel./Altınoluk Mah.)-147693|7033.0|
Balıkesir(Edremit/Edremit Bel./Arıtaşı Mah.)-147723|202.0|
Balıkesir(Edremit/Edremit Bel./Atatürk Mah.)-131436|2465.0|
Balıkesir(Edremit/Edremit Bel./Avcılar Mah.)-147725|3026.0|
Balıkesir(Edremit/Edremit Bel./Beyoba Mah.)-147695|126.0|
Balıkesir(Edremit/Edremit Bel./Bostancı Mah.)-147697|972.0|
Balıkesir(Edremit/Edremit Bel./Çamcı Mah.)-147699|563.0|
Balıkesir(Edremit/Edremit Bel./Camivasat Mah.)-10453|4695.0|
Balıkesir(Edremit/Edremit Bel./Çamlıbel Mah.)-147701|1828.0|
Balıkesir(Edremit/Edremit Bel./Cennetayağı Mah.)-10454|15071.0|
Balıkesir(Edremit/Edremit Bel./Çıkrıkçı Mah.)-147703|358.0|
Balıkesir(Edremit/Edremit Bel./Cumhuriyet Mah.)-10455|9558.0|
Balıkesir(Edremit/Edremit Bel./Darsofa Mah.)-10456|3905.0|
Balıkesir(Edremit/Edremit Bel./Dereli Mah.)-147705|335.0|
Balıkesir(Edremit/Edremit Bel./Doyran Mah.)-147727|296.0|
Balıkesir(Edremit/Edremit Bel./Eroğlan Mah.)-182056|6252.0|
Balıkesir(Edremit/Edremit Bel./Gazicelal Mah.)-10457|5802.0|
Balıkesir(Edremit/Edremit Bel./Gaziilyas Mah.)-10458|2291.0|
Balıkesir(Edremit/Edremit Bel./Güre Cumhuriyet Mah.)-182062|1738.0|
Balıkesir(Edremit/Edremit Bel./Güre Mah.)-147685|2719.0|
Balıkesir(Edremit/Edremit Bel./Hacıarslanlar Mah.)-147707|332.0|
Balıkesir(Edremit/Edremit Bel./Hacıtuğrul Mah.)-10459|151.0|
Balıkesir(Edremit/Edremit Bel./Hamidiye Mah.)-10460|8289.0|
Balıkesir(Edremit/Edremit Bel./Hekimzade Mah.)-10461|1734.0|
Balıkesir(Edremit/Edremit Bel./İbrahimce Mah.)-10462|3075.0|
Balıkesir(Edremit/Edremit Bel./İkizçay Mah.)-182060|11899.0|
Balıkesir(Edremit/Edremit Bel./İskele Mah.)-182048|4052.0|
Balıkesir(Edremit/Edremit Bel./Kadıköy Mah.)-147687|8167.0|
Balıkesir(Edremit/Edremit Bel./Kapıcıbaşı Mah.)-10463|630.0|
Balıkesir(Edremit/Edremit Bel./Kavlaklar Mah.)-147729|207.0|
Balıkesir(Edremit/Edremit Bel./Kızılkeçili Mah.)-147709|1347.0|
Balıkesir(Edremit/Edremit Bel./Mehmetalan Mah.)-147711|417.0|
Balıkesir(Edremit/Edremit Bel./Narlı Mah.)-147731|1647.0|
Balıkesir(Edremit/Edremit Bel./Ortaoba Mah.)-147713|1710.0|
Balıkesir(Edremit/Edremit Bel./Pınarbaşı Mah.)-147715|149.0|
Balıkesir(Edremit/Edremit Bel./Şahindere Mah.)-182054|8937.0|
Balıkesir(Edremit/Edremit Bel./Sarıkız Mah.)-182046|9219.0|
Balıkesir(Edremit/Edremit Bel./Soğanyemez Mah.)-10464|2169.0|
Balıkesir(Edremit/Edremit Bel./Tahtakuşlar Mah.)-147733|1242.0|
Balıkesir(Edremit/Edremit Bel./Turhanbey Mah.)-10465|950.0|
Balıkesir(Edremit/Edremit Bel./Tuzcumurat Mah.)-10466|11793.0|
Balıkesir(Edremit/Edremit Bel./Yaşyer Mah.)-147717|465.0|
Balıkesir(Edremit/Edremit Bel./Yaylaönü Mah.)-147719|276.0|
Balıkesir(Edremit/Edremit Bel./Yolören Mah.)-147721|1185.0|
Balıkesir(Edremit/Edremit Bel./Zeytinli Mah.)-147689|3552.0|
Balıkesir(Erdek/Erdek Bel./Alaettin Mah.)-10485|2837.0|
Balıkesir(Erdek/Erdek Bel./Aşağıyapıcı Mah.)-147739|198.0|
Balıkesir(Erdek/Erdek Bel./Atatürk Mah.)-10486|4040.0|
Balıkesir(Erdek/Erdek Bel./Balıklı Mah.)-147741|207.0|
Balıkesir(Erdek/Erdek Bel./Ballıpınar Mah.)-147743|382.0|
Balıkesir(Erdek/Erdek Bel./Belkıs Mah.)-147745|240.0|
Balıkesir(Erdek/Erdek Bel./Çakıl Mah.)-147747|1569.0|
Balıkesir(Erdek/Erdek Bel./Çeltikçi Mah.)-147751|266.0|
Balıkesir(Erdek/Erdek Bel./Doğanlar Mah.)-147753|343.0|
Balıkesir(Erdek/Erdek Bel./Halitpaşa Mah.)-10487|2111.0|
Balıkesir(Erdek/Erdek Bel./Hamamlı Mah.)-147755|246.0|
Balıkesir(Erdek/Erdek Bel./Harmanlı Mah.)-147757|350.0|
Balıkesir(Erdek/Erdek Bel./İlhan Mah.)-147759|343.0|
Balıkesir(Erdek/Erdek Bel./Karşıyaka Mah.)-147735|2168.0|
Balıkesir(Erdek/Erdek Bel./Kestanelik Mah.)-147761|315.0|
Balıkesir(Erdek/Erdek Bel./Narlı Mah.)-147763|731.0|
Balıkesir(Erdek/Erdek Bel./Ocaklar Mah.)-147737|1550.0|
Balıkesir(Erdek/Erdek Bel./Ormanlı Mah.)-147765|171.0|
Balıkesir(Erdek/Erdek Bel./Paşalimanı Mah.)-147767|198.0|
Balıkesir(Erdek/Erdek Bel./Poyrazlı Mah.)-147769|265.0|
Balıkesir(Erdek/Erdek Bel./Sahil Mah.)-99008|1039.0|
Balıkesir(Erdek/Erdek Bel./Şahinburgaz Mah.)-147749|440.0|
Balıkesir(Erdek/Erdek Bel./Tatlısu Mah.)-147771|762.0|
Balıkesir(Erdek/Erdek Bel./Turan Mah.)-147773|440.0|
Balıkesir(Erdek/Erdek Bel./Tuzla Mah.)-147775|131.0|
Balıkesir(Erdek/Erdek Bel./Yalı Mah.)-10488|7672.0|
Balıkesir(Erdek/Erdek Bel./Yukarıyapıcı Mah.)-147777|908.0|
Balıkesir(Erdek/Erdek Bel./Zeytinli Mah.)-99009|2346.0|
Balıkesir(Gömeç/Gömeç Bel./Dursunlu Mah.)-147781|164.0|
Balıkesir(Gömeç/Gömeç Bel./Hacıhüseyinler Mah.)-147783|1109.0|
Balıkesir(Gömeç/Gömeç Bel./Hacıoğlu Mah.)-147785|364.0|
Balıkesir(Gömeç/Gömeç Bel./Hacıosman Mah.)-147787|479.0|
Balıkesir(Gömeç/Gömeç Bel./Karaağaç Mah.)-147779|2619.0|
Balıkesir(Gömeç/Gömeç Bel./Kemalpaşa Mah.)-10491|3644.0|
Balıkesir(Gömeç/Gömeç Bel./Keremköy Mah.)-147789|345.0|
Balıkesir(Gömeç/Gömeç Bel./Kobaşlar Mah.)-147791|152.0|
Balıkesir(Gömeç/Gömeç Bel./Kumgedik Mah.)-147793|135.0|
Balıkesir(Gömeç/Gömeç Bel./Kuyualan Mah.)-147795|228.0|
Balıkesir(Gömeç/Gömeç Bel./Mithatpaşa Mah.)-10492|3030.0|
Balıkesir(Gömeç/Gömeç Bel./Ulubeyler Mah.)-147797|1376.0|
Balıkesir(Gömeç/Gömeç Bel./Yaya Mah.)-10493|3911.0|
Balıkesir(Gönen/Gönen Bel./100.Yıl Mah.)-10506|4233.0|
Balıkesir(Gönen/Gönen Bel./Akçaali Mah.)-10495|1157.0|
Balıkesir(Gönen/Gönen Bel./Akçapınar Mah.)-147801|133.0|
Balıkesir(Gönen/Gönen Bel./Alacaoluk Mah.)-147803|81.0|
Balıkesir(Gönen/Gönen Bel./Alaettin Mah.)-147805|237.0|
Balıkesir(Gönen/Gönen Bel./Alaşar Mah.)-147953|141.0|
Balıkesir(Gönen/Gönen Bel./Altay Mah.)-10496|1722.0|
Balıkesir(Gönen/Gönen Bel./Armutlu Mah.)-147915|97.0|
Balıkesir(Gönen/Gönen Bel./Asmalıdere Mah.)-147807|434.0|
Balıkesir(Gönen/Gönen Bel./Atıcıoba Mah.)-147809|183.0|
Balıkesir(Gönen/Gönen Bel./Ayvalıdere Mah.)-147917|51.0|
Balıkesir(Gönen/Gönen Bel./Babayaka Mah.)-147811|151.0|
Balıkesir(Gönen/Gönen Bel./Bakırlı Mah.)-147813|213.0|
Balıkesir(Gönen/Gönen Bel./Balcıdede Mah.)-147815|90.0|
Balıkesir(Gönen/Gönen Bel./Balcı Mah.)-147817|249.0|
Balıkesir(Gönen/Gönen Bel./Bayramiç Mah.)-147819|207.0|
Balıkesir(Gönen/Gönen Bel./Beyoluk Mah.)-147821|81.0|
Balıkesir(Gönen/Gönen Bel./Bostancı Mah.)-147823|473.0|
Balıkesir(Gönen/Gönen Bel./Buğdaylı Mah.)-147901|698.0|
Balıkesir(Gönen/Gönen Bel./Büyüksoğuklar Mah.)-147903|226.0|
Balıkesir(Gönen/Gönen Bel./Çakmak Mah.)-147955|214.0|
Balıkesir(Gönen/Gönen Bel./Çalıca Mah.)-147957|108.0|
Balıkesir(Gönen/Gönen Bel./Çalıoba Mah.)-147827|145.0|
Balıkesir(Gönen/Gönen Bel./Canbaz Mah.)-147825|107.0|
Balıkesir(Gönen/Gönen Bel./Çatak Mah.)-147829|79.0|
Balıkesir(Gönen/Gönen Bel./Çifteçeşmeler Mah.)-147921|367.0|
Balıkesir(Gönen/Gönen Bel./Çiftlikalan Mah.)-147961|38.0|
Balıkesir(Gönen/Gönen Bel./Çığmış Mah.)-147919|117.0|
Balıkesir(Gönen/Gönen Bel./Çınarlı Mah.)-147959|163.0|
Balıkesir(Gönen/Gönen Bel./Çınarpınar Mah.)-147831|47.0|
Balıkesir(Gönen/Gönen Bel./Çobanhamidiye Mah.)-147963|261.0|
Balıkesir(Gönen/Gönen Bel./Dereköy Mah.)-147923|184.0|
Balıkesir(Gönen/Gönen Bel./Dışbudak Mah.)-147925|139.0|
Balıkesir(Gönen/Gönen Bel./Dumanalan Mah.)-147833|33.0|
Balıkesir(Gönen/Gönen Bel./Ekşidere Mah.)-147835|208.0|
Balıkesir(Gönen/Gönen Bel./Fındıklı Mah.)-147837|363.0|
Balıkesir(Gönen/Gönen Bel./Gaybular Mah.)-147839|233.0|
Balıkesir(Gönen/Gönen Bel./Gebeçınar Mah.)-147927|331.0|
Balıkesir(Gönen/Gönen Bel./Gelgeç Mah.)-147929|139.0|
Balıkesir(Gönen/Gönen Bel./Geyikli Mah.)-147931|167.0|
Balıkesir(Gönen/Gönen Bel./Gökçesu Mah.)-147841|116.0|
Balıkesir(Gönen/Gönen Bel./Gündoğan Mah.)-147933|1297.0|
Balıkesir(Gönen/Gönen Bel./Gündoğdu Mah.)-10498|4881.0|
Balıkesir(Gönen/Gönen Bel./Güneşli Mah.)-147843|131.0|
Balıkesir(Gönen/Gönen Bel./Hacımenteş Mah.)-147845|30.0|
Balıkesir(Gönen/Gönen Bel./Hacıvelioba Mah.)-147847|244.0|
Balıkesir(Gönen/Gönen Bel./Hafızhüseyinbey Mah.)-147935|728.0|
Balıkesir(Gönen/Gönen Bel./Hasanbey Mah.)-147849|1448.0|
Balıkesir(Gönen/Gönen Bel./Havutça Mah.)-147937|211.0|
Balıkesir(Gönen/Gönen Bel./Hodul Mah.)-147939|167.0|
Balıkesir(Gönen/Gönen Bel./Ilıcak Mah.)-147905|370.0|
Balıkesir(Gönen/Gönen Bel./Ilıcaoba Mah.)-147851|72.0|
Balıkesir(Gönen/Gönen Bel./İncirli Mah.)-147853|26.0|
Balıkesir(Gönen/Gönen Bel./Kalburcu Mah.)-147965|138.0|
Balıkesir(Gönen/Gönen Bel./Kalfaköy Mah.)-147855|187.0|
Balıkesir(Gönen/Gönen Bel./Kaplanoba Mah.)-147967|86.0|
Balıkesir(Gönen/Gönen Bel./Karaağaçalan Mah.)-147857|57.0|
Balıkesir(Gönen/Gönen Bel./Karalarçiftliği Mah.)-147859|387.0|
Balıkesir(Gönen/Gönen Bel./Karasukabaklar Mah.)-147861|158.0|
Balıkesir(Gönen/Gönen Bel./Karşıyaka Mah.)-10499|6377.0|
Balıkesir(Gönen/Gönen Bel./Kavakalan Mah.)-147941|120.0|
Balıkesir(Gönen/Gönen Bel./Kavakoba Mah.)-147969|112.0|
Balıkesir(Gönen/Gönen Bel./Keçeler Mah.)-147863|261.0|
Balıkesir(Gönen/Gönen Bel./Killik Mah.)-147907|111.0|
Balıkesir(Gönen/Gönen Bel./Kınalar Mah.)-147943|234.0|
Balıkesir(Gönen/Gönen Bel./Kocapınar Mah.)-147865|421.0|
Balıkesir(Gönen/Gönen Bel./Koçbayır Mah.)-147971|53.0|
Balıkesir(Gönen/Gönen Bel./Körpeağaç Mah.)-147869|165.0|
Balıkesir(Gönen/Gönen Bel./Korudeğirmen Mah.)-147867|139.0|
Balıkesir(Gönen/Gönen Bel./Köteyli Mah.)-147871|148.0|
Balıkesir(Gönen/Gönen Bel./Küçüksoğuklar Mah.)-147909|79.0|
Balıkesir(Gönen/Gönen Bel./Kumköy Mah.)-147873|258.0|
Balıkesir(Gönen/Gönen Bel./Küpçıktı Mah.)-147973|105.0|
Balıkesir(Gönen/Gönen Bel./Kurtuluş Mah.)-10500|16119.0|
Balıkesir(Gönen/Gönen Bel./Malkoç Mah.)-10501|4168.0|
Balıkesir(Gönen/Gönen Bel./Muratlar Mah.)-147875|205.0|
Balıkesir(Gönen/Gönen Bel./Ömerler Mah.)-147975|131.0|
Balıkesir(Gönen/Gönen Bel./Ortaoba Mah.)-147877|119.0|
Balıkesir(Gönen/Gönen Bel./Osmanpazar Mah.)-147879|281.0|
Balıkesir(Gönen/Gönen Bel./Paşaçiftlik Mah.)-147911|567.0|
Balıkesir(Gönen/Gönen Bel./Pehlivanhoca Mah.)-147881|42.0|
Balıkesir(Gönen/Gönen Bel./Plevne Mah.)-10502|3027.0|
Balıkesir(Gönen/Gönen Bel./Reşadiye Mah.)-10503|4093.0|
Balıkesir(Gönen/Gönen Bel./Rüstem Mah.)-10504|2851.0|
Balıkesir(Gönen/Gönen Bel./Saraçlar Mah.)-147883|185.0|
Balıkesir(Gönen/Gönen Bel./Sarıköy Mah.)-147799|3938.0|
Balıkesir(Gönen/Gönen Bel./Şaroluk Mah.)-147889|249.0|
Balıkesir(Gönen/Gönen Bel./Sebepli Mah.)-147885|336.0|
Balıkesir(Gönen/Gönen Bel./Söğüt Mah.)-147887|117.0|
Balıkesir(Gönen/Gönen Bel./Suçıktı Mah.)-147977|113.0|
Balıkesir(Gönen/Gönen Bel./Tahtalı Mah.)-147945|20.0|
Balıkesir(Gönen/Gönen Bel./Taştepe Mah.)-147891|58.0|
Balıkesir(Gönen/Gönen Bel./Tırnova Mah.)-10505|2924.0|
Balıkesir(Gönen/Gönen Bel./Turplu Mah.)-147947|187.0|
Balıkesir(Gönen/Gönen Bel./Tütüncü Mah.)-147951|303.0|
Balıkesir(Gönen/Gönen Bel./Tuzakçı Mah.)-147893|1008.0|
